feature,mean_abs_shap,mean_shap
sector_entropy,0.4973334110676108,3.1974423109204506e-17
sector_hhi,0.41495149384865954,1.4210854715202004e-17
vol,0.2882832432487648,-1.7763568394002505e-18
up_bar_frac,0.2024791188758896,-6.439293542825908e-18
up_minus_down,0.16311796589066876,-5.8841820305133295e-18
vol_second_half,0.12440191106682155,8.881784197001253e-19
sector_num_unique,0.12017437629544714,-1.3322676295501878e-17
vol_first_half,0.09359022245553444,-1.7763568394002505e-18
log_close_slope,0.08093118960686234,0.0
p95_abs_bar_ret,0.07170231973252328,0.0
cum_ret,0.05454655637275017,6.661338147750939e-19
close_last,0.05454654658705377,2.220446049250313e-19
sentiment_sum,0.03575921265331829,-1.1102230246251566e-18
ret_last_5,0.03170725536529308,8.881784197001253e-19
mean_bar_ret,0.02967530937410274,-4.440892098500626e-19
sector_max_share,0.029564041511667208,-1.1102230246251566e-19
range_hl,0.024836162087883033,-2.220446049250313e-19
min_low,0.0235525351138071,1.1102230246251566e-18
max_drawdown,0.02313632927173127,4.440892098500626e-19
log_close_r2,0.02003462205739512,8.881784197001253e-19
sentiment_mean,0.015673244333380104,1.1102230246251566e-19
ret_skew,0.010196812844577251,2.220446049250313e-19
headline_sentiment_count,0.0011766528838640991,2.7755575615628914e-20
headline_count,0.0011766100809729749,2.7755575615628914e-20
sentiment_ret_corr,0.0011646225640924116,-1.3877787807814457e-20
max_high,0.0005793203381753047,-6.938893903907229e-21
